trial_id,adv_lr,dis_lambda,gen_d_model,dis_d_model,gen_num_encoder_layers,roll_num,gen_dropout,batch_size,dataset_name,properties,max_len,gen_epochs,dis_epochs,adv_epochs,gen_max_lr,gen_nhead,dis_nhead,gen_dim_feedforward,dis_feed_forward,dis_num_encoder_layers,dis_dropout,dis_wgan,dis_minibatch
1,0.000041,0.259,256,150,4,12,0.22,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
2,0.000064,0.557,256,100,6,4,0.193,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
3,0.000019,0.706,128,200,4,4,0.083,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
4,0.000271,0.644,256,100,6,12,0.054,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
5,0.00003,0.543,128,100,4,4,0.239,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
6,0.000136,0.225,384,100,4,4,0.112,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
7,0.000256,0.776,256,200,6,4,0.064,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
8,0.000256,0.636,256,200,3,8,0.176,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
9,0.000042,0.375,128,200,6,4,0.118,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
10,0.000013,0.251,384,100,4,4,0.115,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
11,0.00001,0.201,128,100,4,12,0.079,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
12,0.000094,0.717,256,150,4,12,0.066,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
13,0.00002,0.528,256,200,3,4,0.192,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
14,0.000029,0.331,128,100,6,4,0.079,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
15,0.000035,0.629,128,150,3,8,0.075,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
16,0.000065,0.744,256,150,3,8,0.116,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
17,0.000015,0.389,128,100,4,8,0.189,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
18,0.00017,0.719,256,150,3,8,0.151,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
19,0.000047,0.76,256,150,3,8,0.131,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
20,0.000065,0.278,384,100,4,12,0.055,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
21,0.000045,0.734,128,200,6,4,0.23,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
22,0.00001,0.35,384,200,4,4,0.067,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
23,0.000055,0.451,384,100,6,4,0.186,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
24,0.000164,0.427,256,200,3,12,0.156,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
25,0.000034,0.316,256,100,6,4,0.177,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
26,0.000234,0.314,128,100,3,8,0.112,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
27,0.000087,0.21,128,200,4,12,0.238,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
28,0.000105,0.315,128,100,4,12,0.091,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
29,0.000043,0.362,128,200,3,12,0.237,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
30,0.000102,0.204,128,150,3,12,0.203,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
31,0.000071,0.266,128,200,6,4,0.179,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
32,0.000012,0.618,256,100,4,8,0.213,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
33,0.000013,0.544,256,200,4,12,0.109,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
34,0.000103,0.374,384,150,4,8,0.209,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
35,0.000043,0.709,128,150,3,12,0.104,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
36,0.000032,0.693,128,100,6,4,0.09,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
37,0.000046,0.768,384,150,3,4,0.166,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
38,0.000032,0.298,384,200,6,12,0.147,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
39,0.000244,0.245,384,100,3,12,0.16,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
40,0.000011,0.488,384,150,3,4,0.108,64,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
41,0.000128,0.668,256,200,3,4,0.099,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
42,0.000023,0.749,256,100,3,4,0.068,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
43,0.000019,0.24,256,200,3,12,0.206,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
44,0.000053,0.455,128,150,3,8,0.077,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
45,0.000044,0.704,256,200,3,4,0.144,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
46,0.000059,0.49,128,200,3,12,0.128,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
47,0.000186,0.272,384,150,3,4,0.153,128,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
48,0.00002,0.551,384,200,6,12,0.21,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
49,0.00018,0.54,256,100,3,8,0.072,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
50,0.000017,0.642,256,100,6,8,0.225,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False
