=,dynamicHyperparameters,staticHyperparameters,otherHyperparameters,pretrainingResults,adversarialResults_final,adversarialResults _peak,adversarialTime,insights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MiniB+WGAN,73,0.000011,0.488,160,80,3,4,0.108,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.382691383361816,0.260611802339554,53,0.552011072635651,1,0.508,0.88332,0.59943,0.79391,0.92701,0.508,100,0.89711,1,31.4,0.314,decent,
MiniB+WGAN,74,0.000128,0.668,96,120,3,4,0.099,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.370552837848663,0.285013407468796,64,0.446132600307465,1,0.871,0.993,0.08812,0.76286,0.69299,0.871,96,0.87397,1,14,0.14,Partial mode collapse,
MiniB+WGAN,75,0.000023,0.749,96,100,3,4,0.068,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.340898454189301,0.300360143184662,94,0.550624132156372,6,0.842,0.97732,0.27617,0.831,0.75527,0.842,100,0.90618,1,20.4,0.204,mode degradation,
MiniB+WGAN,76,0.000019,0.24,96,120,3,10,0.206,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.374675393104553,0.363150775432587,114,0.553867399692535,1,0.54,0.77325,0.70999,0.85565,0.92269,0.547,96,0.90374,4,34.8,0.348,"comparatively good, compare to top hyperparameters",
MiniB+WGAN,77,0.000053,0.455,128,80,3,8,0.077,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,,,,,,,,,,,,,,,,,,
MiniB+WGAN,78,0.000044,0.704,96,120,3,4,0.144,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.33839076757431,0.343292623758316,145,0.447988897562027,1,0.893,0.98085,0.20247,0.88071,0.65947,0.894,99,0.88962,1,22,0.22,uniqueness degradation. Best point at around epoch 16 with 0.5 synthesizability and 60% uniqueness?,
MiniB+WGAN,79,0.000059,0.49,128,120,3,10,0.128,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.374808520078659,0.281830221414566,55,0.563535928726196,6,0.783,0.959,0.23827,0.70788,0.8624,0.783,100,0.87978,2,21.9,0.219,uniqueness degradation,
MiniB+WGAN,80,0.000186,0.272,160,80,3,4,0.153,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.336214810609818,0.313666373491287,120,0.552011072635651,1,0.664,0.97379,0.1501,1,0.31192,0.672,97,0.81339,1,32.8,0.328,mode collapse. Decreased uniqueness from epoch 1. Loss of diversity during training,
MiniB+WGAN,81,0.00002,0.551,160,120,5,10,0.21,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.365253776311874,0.290515065193176,59,0.553867399692535,1,0.524,0.89425,0.66033,0.81541,0.92618,0.524,100,0.91084,1,36,0.36,decent,
MiniB+WGAN,82,0.00018,0.54,96,100,3,8,0.072,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.376371920108795,0.255588889122009,55,0.553867399692535,9,0.92,0.18375,0.19592,0.6875,0.63257,0.92,100,0.86529,1,23.9,0.239,degradation of properties,
MiniB+WGAN,83,0.000017,0.642,96,100,5,8,0.225,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.365650832653046,0.337863177061081,82,0.556629836559296,2,0.539,0.769,0.64304,0.82002,0.92517,0.54,99,0.9054,3,28.2,0.282,decent,
,84,0.00004,0.2,128,100,4,2,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,85,0.00004,0.2,128,100,4,4,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,86,0.00004,0.2,128,100,4,8,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,87,0.00008,0.2,128,100,4,2,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,88,0.00008,0.2,128,100,4,4,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,89,0.00008,0.2,128,100,4,8,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,90,0.00004,0.2,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,91,0.00004,0.2,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,92,0.00004,0.2,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,93,0.00008,0.2,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,94,0.00008,0.2,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,95,0.00008,0.2,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,96,0.00016,0.2,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,97,0.00016,0.2,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,98,0.00016,0.2,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,99,0.00032,0.2,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,100,0.00032,0.2,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,101,0.00032,0.2,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,102,0.00004,0.35,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,103,0.00004,0.35,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,104,0.00004,0.35,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,105,0.00008,0.35,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,106,0.00008,0.35,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,107,0.00008,0.35,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,108,0.00016,0.35,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,109,0.00016,0.35,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,110,0.00016,0.35,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,111,0.00032,0.35,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,112,0.00032,0.35,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,113,0.00032,0.35,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,114,0.00004,0.5,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,115,0.00004,0.5,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,116,0.00004,0.5,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,117,0.00008,0.5,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,118,0.00008,0.5,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,119,0.00008,0.5,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,120,0.00016,0.5,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,121,0.00016,0.5,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,122,0.00016,0.5,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,123,0.00032,0.5,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,124,0.00032,0.5,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,125,0.00032,0.5,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,126,0.00004,0.65,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,127,0.00004,0.65,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,128,0.00004,0.65,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,129,0.00008,0.65,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,130,0.00008,0.65,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,131,0.00008,0.65,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,132,0.00016,0.65,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,133,0.00016,0.65,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,134,0.00016,0.65,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,135,0.00032,0.65,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,136,0.00032,0.65,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,137,0.00032,0.65,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,138,0.00004,0.8,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,139,0.00004,0.8,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,140,0.00004,0.8,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,141,0.00008,0.8,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,142,0.00008,0.8,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,143,0.00008,0.8,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,144,0.00016,0.8,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,145,0.00016,0.8,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,146,0.00016,0.8,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,147,0.00032,0.8,128,100,4,2,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,148,0.00032,0.8,128,100,4,4,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_NHOC,149,0.00032,0.8,128,100,4,8,0.1,64,comb_1,molar_nhoc,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,150,0.00004,0.2,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,151,0.00004,0.2,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,152,0.00004,0.2,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,153,0.00008,0.2,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,154,0.00008,0.2,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,155,0.00008,0.2,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,156,0.00016,0.2,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,157,0.00016,0.2,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,158,0.00016,0.2,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,159,0.00032,0.2,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,160,0.00032,0.2,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,161,0.00032,0.2,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,162,0.00004,0.35,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,163,0.00004,0.35,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,164,0.00004,0.35,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,165,0.00008,0.35,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,166,0.00008,0.35,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,167,0.00008,0.35,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,168,0.00016,0.35,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,169,0.00016,0.35,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,170,0.00016,0.35,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,171,0.00032,0.35,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,172,0.00032,0.35,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,173,0.00032,0.35,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,174,0.00004,0.5,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,175,0.00004,0.5,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,176,0.00004,0.5,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,177,0.00008,0.5,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,178,0.00008,0.5,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,179,0.00008,0.5,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,180,0.00016,0.5,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,181,0.00016,0.5,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,182,0.00016,0.5,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,183,0.00032,0.5,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,184,0.00032,0.5,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,185,0.00032,0.5,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,186,0.00004,0.65,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,187,0.00004,0.65,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,188,0.00004,0.65,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,189,0.00008,0.65,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,190,0.00008,0.65,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,191,0.00008,0.65,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,192,0.00016,0.65,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,193,0.00016,0.65,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,194,0.00016,0.65,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,195,0.00032,0.65,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,196,0.00032,0.65,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,197,0.00032,0.65,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,198,0.00004,0.8,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,199,0.00004,0.8,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,200,0.00004,0.8,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,201,0.00008,0.8,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,202,0.00008,0.8,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,203,0.00008,0.8,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,204,0.00016,0.8,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,205,0.00016,0.8,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,206,0.00016,0.8,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,207,0.00032,0.8,128,100,4,2,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,208,0.00032,0.8,128,100,4,4,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SAF,209,0.00032,0.8,128,100,4,8,0.1,64,comb_1,safscore,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
