"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","adv_early_stop","adv_epochs","adv_lr","adversarial_train","batch_size","command","dataset_name","dis_d_model","dis_dropout","dis_epochs","dis_feed_forward","dis_lambda","dis_minibatch","dis_num_encoder_layers","dis_num_heads","dis_pretrain","dis_wgan","early_terminate.eta","early_terminate.max_iter","early_terminate.min_iter","early_terminate.s","early_terminate.type","gen_d_model","gen_dim_feedforward","gen_dropout","gen_epochs","gen_max_lr","gen_num_encoder_layers","gen_num_heads","gen_pretrain","gen_train_size","generated_num","lambda_epochs","lambda_final","max_len","method","metric.goal","metric.name","name","parameters.adv_lr.distribution","parameters.adv_lr.max","parameters.adv_lr.min","parameters.adv_lr","parameters.adv_lrs","parameters.batch_size","parameters.batch_sizes","parameters.dis_d_model","parameters.dis_d_models","parameters.dis_dropout.distribution","parameters.dis_dropout.max","parameters.dis_dropout.min","parameters.dis_dropout","parameters.dis_feed_forward.distribution","parameters.dis_feed_forward.max","parameters.dis_feed_forward.min","parameters.dis_feed_forward.q","parameters.dis_feed_forward","parameters.dis_feed_forwards","parameters.dis_lambda.distribution","parameters.dis_lambda.max","parameters.dis_lambda.min","parameters.dis_lambda","parameters.dis_lambdas","parameters.dis_minibatch","parameters.dis_minibatchs","parameters.dis_wgan","parameters.dis_wgans","parameters.gen_d_model","parameters.gen_d_models","parameters.gen_dim_feedforward.distribution","parameters.gen_dim_feedforward.max","parameters.gen_dim_feedforward.min","parameters.gen_dim_feedforward.q","parameters.gen_dim_feedforwards","parameters.gen_dropout.distribution","parameters.gen_dropout.max","parameters.gen_dropout.min","parameters.gen_dropout","parameters.gen_max_lr.distribution","parameters.gen_max_lr.max","parameters.gen_max_lr.min","parameters.gen_max_lr","parameters.gen_num_encoder_layerss","parameters.generated_nums","parameters.propertiess","parameters.random_seeds","parameters.roll_num","parameters.roll_nums","parameters.seeds","parameters.update_rate.distribution","parameters.update_rate.max","parameters.update_rate.min","parameters.update_rate","parameters.update_rates","program","properties","random_seed","roll_num","save_name","seed","update_rate","adv/R_mean","adv/R_std","adv/advantage_mean","adv/baseline","adv/dis_acc","adv/dis_acc_fake","adv/dis_acc_real","adv/dis_loss","adv/entropy","adv/gen_pg_loss","adv/grad_norm","adv/logp_mean","adv/logp_std","adv/lr","adv/mean_reward","adv/pg_loss","adv/pg_loss_mean","adv/pg_loss_sum","adv/raw_mean_reward","adv/reward_mean","adv/reward_var","adv_gen_pg_loss","adv_step","dis_pre_train_acc","dis_pre_train_loss","dis_pre_val_acc","dis_pre_val_loss","diversity","epoch","gen_pre_train_loss","gen_pre_val_loss","global_step","lr","nhoc_max","nhoc_mean","nhoc_min","nhoc_std","novelty","objective","pre_dis/train_acc","pre_dis/train_loss","pre_dis/val_acc","pre_dis/val_loss","pre_gen/train_loss","pre_gen/val_loss","pre_step","prop/diversity","prop/nhoc_max","prop/nhoc_mean","prop/nhoc_min","prop/nhoc_std","prop/novelty","prop/objective","prop/safscore_max","prop/safscore_mean","prop/safscore_min","prop/safscore_std","prop/synthesizability_max","prop/synthesizability_mean","prop/synthesizability_min","prop/synthesizability_std","prop/uniqueness","prop/validity","prop/vol_nhoc_max","prop/vol_nhoc_mean","prop/vol_nhoc_min","prop/vol_nhoc_std","prop_max","prop_mean","prop_min","prop_objective","prop_std","rl_dis/train_acc","rl_dis/train_loss","rl_dis/val_acc","rl_dis/val_loss","synthesizability/max","synthesizability/mean","synthesizability/min","synthesizability/std","synthesizability_max","synthesizability_mean","synthesizability_min","synthesizability_std","trainer/global_step","uniqueness","validity","vol_nhoc_max","vol_nhoc_mean","vol_nhoc_min","vol_nhoc_std"
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=10","2025-08-16T16:38:39.000Z","53457","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","5000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.2163307219743729","0.16113504767417908","0.21633069217205048","0.4177375829614161","0.3671875","0.015625","1","0.876528799533844","0.4731695055961609","","173.77503967285156","-0.4677581191062927","0.7620800137519836","0.00006255398552343712","","","0.08511780947446823","174.32127380371094","0.6340682506561279","","","","","","","","","","0","","","60","","","","","","","","0.6635043025016785","0.6395739316940308","0.6980000138282776","0.613602876663208","0.5685216188430786","0.6005025506019592","","0.865592965868858","","","","","0.9199886909810574","0.7896998998433123","","","","","","","","","0.7640959170447181","0.927283653846154","0.9303206932408816","0.6685656186723161","0.02854419224729445","0.16969511751880698","","","","","","0.6636525392532349","0.6382642388343811","0.6980000138282776","0.6114687919616699","","","","","","","","","12659","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=8","2025-08-16T16:17:08.000Z","58022","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","5000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.2163307219743729","0.16113504767417908","0.21633069217205048","0.4177375829614161","0.3671875","0.015625","1","0.876528799533844","0.4731695055961609","","173.77503967285156","-0.4677581191062927","0.7620800137519836","0.00006255398552343712","","","0.08511780947446823","174.32127380371094","0.6340682506561279","","","","","","","","","","0","","","60","","","","","","","","0.6635043025016785","0.6395739316940308","0.6980000138282776","0.613602876663208","0.5685216188430786","0.6005025506019592","","0.8655929658688588","","","","","0.9199886909810574","0.7896998998433123","","","","","","","","","0.7640959170447181","0.927283653846154","0.9303206932408816","0.6685656186723161","0.02854419224729445","0.16969511751880698","","","","","","0.6636525392532349","0.6382642388343811","0.6980000138282776","0.6114687919616699","","","","","","","","","12659","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=6","2025-08-16T16:17:08.000Z","57353","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","5000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.2163307219743729","0.16113504767417908","0.21633069217205048","0.4177375829614161","0.3671875","0.015625","1","0.876528799533844","0.4731695055961609","","173.77503967285156","-0.4677581191062927","0.7620800137519836","0.00006255398552343712","","","0.08511780947446823","174.32127380371094","0.6340682506561279","","","","","","","","","","0","","","60","","","","","","","","0.6635043025016785","0.6395739316940308","0.6980000138282776","0.613602876663208","0.5685216188430786","0.6005025506019592","","0.8655929658688577","","","","","0.9199886909810574","0.7896998998433123","","","","","","","","","0.7640959170447181","0.927283653846154","0.9303206932408816","0.6685656186723161","0.02854419224729445","0.16969511751880698","","","","","","0.6636525392532349","0.6382642388343811","0.6980000138282776","0.6114687919616699","","","","","","","","","12659","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=7","2025-08-16T16:17:08.000Z","69535","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","5000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.2163307219743729","0.16113504767417908","0.21633069217205048","0.4177375829614161","0.3671875","0.015625","1","0.876528799533844","0.4731695055961609","","173.77503967285156","-0.4677581191062927","0.7620800137519836","0.00006255398552343712","","","0.08511780947446823","174.32127380371094","0.6340682506561279","","","","","","","","","","0","","","60","","","","","","","","0.6635043025016785","0.6395739316940308","0.6980000138282776","0.613602876663208","0.5685216188430786","0.6005025506019592","","0.8655929658688575","","","","","0.9199886909810574","0.7896998998433123","","","","","","","","","0.7640959170447181","0.927283653846154","0.9303206932408816","0.6685656186723161","0.02854419224729445","0.16969511751880698","","","","","","0.6636525392532349","0.6382642388343811","0.6980000138282776","0.6114687919616699","","","","","","","","","12659","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=9","2025-08-16T16:17:07.000Z","56644","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","5000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.2163307219743729","0.16113504767417908","0.21633069217205048","0.4177375829614161","0.3671875","0.015625","1","0.876528799533844","0.4731695055961609","","173.77503967285156","-0.4677581191062927","0.7620800137519836","0.00006255398552343712","","","0.08511780947446823","174.32127380371094","0.6340682506561279","","","","","","","","","","0","","","60","","","","","","","","0.6635043025016785","0.6395739316940308","0.6980000138282776","0.613602876663208","0.5685216188430786","0.6005025506019592","","0.8655929658688583","","","","","0.9199886909810574","0.7896998998433123","","","","","","","","","0.7640959170447181","0.927283653846154","0.9303206932408816","0.6685656186723161","0.02854419224729445","0.16969511751880698","","","","","","0.6636525392532349","0.6382642388343811","0.6980000138282776","0.6114687919616699","","","","","","","","","12659","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=4","2025-08-16T16:07:44.000Z","78674","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","27","0.7867940852689602","0.19877292215824127","0.14850543439388275","0.19877292215824127","0.3965175632554328","0.7421875","0.90625","0.421875","0.5856946706771851","0.4528955817222595","","117.94802856445312","-0.4414873719215393","0.7143357992172241","0.00006255398552343712","","","0.0777583122253418","169.20208740234375","0.59529048204422","","","","","","","","","","0","","","60","","","","","","","","0.5358909964561462","0.6882749795913696","0.5442721247673035","0.688140869140625","0.5703929662704468","0.5755770802497864","","0.8777902143719061","","","","","0.9375434691890387","0.7827884040474287","","","","","","","","","0.7697002141327624","0.9354967948717948","0.9575971401542348","0.6356007710217735","0.028821934374364484","0.1796812620036457","","","","","","0.5392827391624451","0.6880896687507629","0.5222611427307129","0.691229522228241","","","","","","","","","16919","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=2","2025-08-16T16:07:44.000Z","52905","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","5000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.2163307219743729","0.16113504767417908","0.21633069217205048","0.4177375829614161","0.3671875","0.015625","1","0.876528799533844","0.4731695055961609","","173.77503967285156","-0.4677581191062927","0.7620800137519836","0.00006255398552343712","","","0.08511780947446823","174.32127380371094","0.6340682506561279","","","","","","","","","","0","","","60","","","","","","","","0.6635043025016785","0.6395739316940308","0.6980000138282776","0.613602876663208","0.5685216188430786","0.6005025506019592","","0.8655929658688583","","","","","0.9199886909810574","0.7896998998433123","","","","","","","","","0.7640959170447181","0.927283653846154","0.9303206932408816","0.6685656186723161","0.02854419224729445","0.16969511751880695","","","","","","0.6636525392532349","0.6382642388343811","0.6980000138282776","0.6114687919616699","","","","","","","","","12659","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268771, task=5","2025-08-16T16:07:44.000Z","53233","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","5000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.2163307219743729","0.16113504767417908","0.21633069217205048","0.4177375829614161","0.3671875","0.015625","1","0.876528799533844","0.4731695055961609","","173.77503967285156","-0.4677581191062927","0.7620800137519836","0.00006255398552343712","","","0.08511780947446823","174.32127380371094","0.6340682506561279","","","","","","","","","","0","","","60","","","","","","","","0.6635043025016785","0.6395739316940308","0.6980000138282776","0.613602876663208","0.5685216188430786","0.6005025506019592","","0.8655929658688577","","","","","0.9199886909810574","0.7896998998433123","","","","","","","","","0.7640959170447181","0.927283653846154","0.9303206932408816","0.6685656186723161","0.02854419224729445","0.16969511751880698","","","","","","0.6636525392532349","0.6382642388343811","0.6980000138282776","0.6114687919616699","","","","","","","","","12659","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=229219, task=4","2025-08-12T14:55:02.000Z","117347","h87tbzvk","","60","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","10","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","40","0.00045220401770947066","4","4","true","10000","20000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","27","0.7867940852689602","0.186460942029953","0.1721002608537674","0.1864609569311142","0.37131987580061726","0.8046875","0.984375","0","0.5577923059463501","0.39734405279159546","","221.7718048095703","-0.3876754641532898","0.6625027656555176","0.00006255398552343712","","","0.06636440008878708","169.8928680419922","0.5577808618545532","","","","","","","","","","0","","","60","","","","","","","","0.666419506072998","0.6328978538513184","0.661661684513092","0.637681245803833","0.5703929662704468","0.5755770802497864","","0.8743735619339337","","","","","0.950920245398773","0.7738305633029523","","","","","","","","","0.702212530581853","0.9416065705128204","0.9495238204546566","0.6372067350106576","0.02881144382970795","0.17817363493993385","","","","","","0.6666419506072998","0.6333538889884949","0.661661684513092","0.6349925994873047","","","","","","","","","25319","","","","","",""
